Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000019549	SNAI2	SLUG; SNAIL2; WS2D; SLUGH; SLUGH1	
ENSG00000019582	CD74	p33; II; DHLAG; Ia-GAMMA; HLADG	
ENSG00000019991	HGF	HGFB; DFNB39; HPTA; F-TCF; SF	
ENSG00000019995	ZRANB1	TRABID	
ENSG00000020129	NCDN	-	
ENSG00000020181	ADGRA2	GPR124; TEM5	
ENSG00000020219	-	-	
ENSG00000020256	ZFP64	ZNF338	
ENSG00000020426	MNAT1	TFB3; CAP35; MAT1; RNF66	
ENSG00000020577	SAMD4A	SAMD4; SMAUG; SMG; SMAUG1; SMGA	
ENSG00000020633	RUNX3	AML2; CBFA3; PEBP2aC	
ENSG00000020922	MRE11	MRE11A; MRE11B; ATLD; HNGS1	
ENSG00000021300	PLEKHB1	PHRET1; KPL1; PHR1	
ENSG00000021355	SERPINB1	EI; MNEI; PI2; LEI; HEL57; ELANH2; HEL-S-27; PI-2; M/NEI	
ENSG00000021461	CYP3A43	-	
ENSG00000021488	SLC7A9	CSNU3; BAT1	
ENSG00000021574	SPAST	FSP2; ADPSP; SPG4	
ENSG00000021645	NRXN3	C14orf60	
ENSG00000021762	OSBPL5	ORP5; OBPH1	
ENSG00000021776	AQR	fSAP164; IBP160	
ENSG00000021826	CPS1	CPSASE1; PHN	
ENSG00000021852	C8B	C82	
ENSG00000022267	FHL1	FHL1B; SLIMMER; RBMX1A; XMPMA; RBMX1B; SLIM-1; FCMSU; FHL-1; SLIM; FLH1A; FHL1A; SLIM1; KYOT	
ENSG00000022277	RTF2	CDAO5; SHUJUN-3; C20orf43; RTFDC1; HSPC164	
ENSG00000022355	GABRA1	EJM5; ECA4; EJM; DEE19; EIEE19	
ENSG00000022556	NLRP2	NBS1; CLR19.9; NALP2; PYPAF2; PAN1	
ENSG00000022567	SLC45A4	-	
ENSG00000022840	RNF10	RIE2	
ENSG00000022976	ZNF839	C14orf131	
ENSG00000023041	ZDHHC6	DHHC6; ZNF376; DHHC-6	
ENSG00000023171	GRAMD1B	LINC01059	
ENSG00000023191	RNH1	RAI; RNH	
ENSG00000023228	NDUFS1	CI-75Kd; CI-75k; MC1DN5; PRO1304	
ENSG00000023287	RB1CC1	PPP1R131; CC1; FIP200; ATG17	
ENSG00000023318	ERP44	TXNDC4; PDIA10	
ENSG00000023330	ALAS1	ALAS3; MIG4; ALAS; ALASH; ALAS-H	
ENSG00000023445	BIRC3	RNF49; API2; HAIP1; c-IAP2; CIAP2; IAP-1; MIHC; MALT2; AIP1; HIAP1	
ENSG00000023516	AKAP11	AKAP220; PPP1R44; PRKA11; AKAP-11	
ENSG00000023572	GLRX2	CGI-133; GRX2	
ENSG00000023608	SNAPC1	SNAP43; PTFgamma	
ENSG00000023697	DERA	CGI-26; DEOC	
ENSG00000023734	STRAP	MAWD; PT-WD; UNRIP	
ENSG00000023839	ABCC2	CMOAT; cMRP; DJS; MRP2; ABC30	
ENSG00000023892	DEF6	IBP; SLAT; SWAP70L	
ENSG00000023902	PLEKHO1	OC120; CKIP-1; JBP; CKIP1	
ENSG00000023909	GCLM	GLCLR	
ENSG00000024048	UBR2	dJ242G1.1; C6orf133; bA49A4.1; dJ392M17.3	
ENSG00000024422	EHD2	PAST2	
ENSG00000024526	DEPDC1	SDP35; DEPDC1A; DEP.8; DEPDC1-V2	
ENSG00000024862	CCDC28A	CCRL1AP; C6orf80	
ENSG00000025039	RRAGD	bA11D8.2.1; RAGD	
ENSG00000025156	HSF2	HSF 2; HSTF 2	
ENSG00000025293	PHF20	TZP; C20orf104; GLEA2; TDRD20A; HCA58; NZF	
ENSG00000025423	HSD17B6	HSE; SDR9C6; RODH	
ENSG00000025434	NR1H3	LXRA; RLD-1; LXR-a	
ENSG00000025708	TYMP	MTDPS1; MEDPS1; hPD-ECGF; ECGF; ECGF1; MNGIE; PDECGF; TP	
ENSG00000025770	NCAPH2	CAPH2	
ENSG00000025772	TOMM34	HTOM34P; URCC3; TOM34	
ENSG00000025796	SEC63	ERdj2; PCLD2; SEC63L; DNAJC23; PRO2507	
ENSG00000025800	KPNA6	IPOA7	
ENSG00000026025	VIM	-	
ENSG00000026036	-	-	
ENSG00000026103	FAS	CD95; FASTM; APO-1; ALPS1A; APT1; FAS1; TNFRSF6	
ENSG00000026297	RNASET2	RNASE6PL; bA514O12.3	
ENSG00000026508	CD44	CDW44; HUTCH-I; IN; LHR; CSPG8; MC56; MDU2; MDU3; ECMR-III; MIC4; Pgp1; HCELL	
ENSG00000026559	KCNG1	KCNG; kH2; K13; KV6.1	
ENSG00000026652	AGPAT4	LPAAT-delta; 1-AGPAT4; dJ473J16.2	
ENSG00000026751	SLAMF7	19A; CD319; CS1; CRACC	
ENSG00000026950	BTN3A1	BTN3.1; CD277; BT3.1; BTF5	
ENSG00000027001	MIPEP	HMIP; COXPD31; MIP	
ENSG00000027075	PRKCH	PKCL; PKC-L; PRKCL; nPKC-eta	
ENSG00000027644	INSRR	IRR	
ENSG00000027697	IFNGR1	CD119; IFNGR; IMD27A; IMD27B	
ENSG00000027847	B4GALT7	EDSP1; XGALT1; XGPT1; EDSSLA; EDSSPD1; XGPT	
ENSG00000027869	SH2D2A	TSAD; F2771; VRAP; SCAP	
ENSG00000028116	VRK2	-	
ENSG00000028137	TNFRSF1B	TNFR2; CD120b; TBPII; p75; TNF-R-II; TNF-R75; TNFR80; TNFBR; TNFR1B; p75TNFR	
ENSG00000028203	VEZT	VEZATIN	
ENSG00000028277	POU2F2	OCT2; OTF2; Oct-2	
ENSG00000028310	BRD9	LAVS3040; PRO9856	
ENSG00000028528	SNX1	VPS5; HsT17379	
ENSG00000028839	TBPL1	MGC:8389; TLF; STUD; MGC:9620; TLP; TRF2	
ENSG00000029153	ARNTL2	PASD9; MOP9; CLIF; bHLHe6; BMAL2	
ENSG00000029363	BCLAF1	bK211L9.1; BTF	
ENSG00000029364	SLC39A9	ZIP-9; ZIP9	
ENSG00000029534	ANK1	SPH1; SPH2; ANK	
ENSG00000029559	IBSP	BSP-II; BSP; BNSP; SP-II	
ENSG00000029639	TFB1M	CGI75; mtTFB1; CGI-75; mtTFB	
ENSG00000029725	RABEP1	RAB5EP; RABPT5	
ENSG00000029993	HMGB3	HMG2A; HMG-4; HMG4; HMG-2a	
ENSG00000030066	NUP160	NPHS19	
ENSG00000030110	BAK1	BAK; BAK-LIKE; CDN1; BCL2L7	
ENSG00000030304	MUSK	FADS1; CMS9; FADS	
ENSG00000030419	IKZF2	ANF1A2; ZNF1A2; HELIOS; ZNFN1A2	
ENSG00000030582	GRN	CLN11; PCDGF; GP88; GEP; PEPI; PGRN	
ENSG00000031003	FAM13B	FAM13B1; ARHGAP49; N61; C5orf5; KHCHP	
ENSG00000031081	ARHGAP31	CDGAP; AOS1	
ENSG00000031544	-	-	
ENSG00000031691	CENPQ	CENP-Q; C6orf139	
ENSG00000031698	SARS1	NEDMAS; SARS; SERRS; SERS	
ENSG00000031823	RANBP3	-	
ENSG00000032219	ARID4A	RBBP1; RBBP-1; RBP1; RBP-1	
ENSG00000032389	EIPR1	EIPR-1; TSSC1	
ENSG00000032444	PNPLA6	SPG39; NTE; iPLA2delta; BNHS; LNMS; NTEMND; OMCS; sws	
ENSG00000032742	IFT88	D13S1056E; DAF19; TG737; TTC10; hTg737	
ENSG00000033011	ALG1	hMat-1; HMAT1; HMT-1; CDG1K; HMT1; MT-1; Mat-1	
ENSG00000033030	ZCCHC8	PFBMFT5	
ENSG00000033050	ABCF2	ABC28; EST133090; HUSSY18; HUSSY-18	
ENSG00000033100	CHPF2	chPF-2; CSGlcAT; ChSy-3; CSGLCA-T	
ENSG00000033122	LRRC7	DENSIN	
ENSG00000033170	FUT8	CDGF; CDGF1	
ENSG00000033178	UBA6	E1-L2; MOP-4; UBE1L2	
ENSG00000033327	GAB2	-	
ENSG00000033627	ATP6V0A1	ATP6N1A; VPP1; ATP6N1; a1; Stv1; Vph1	
ENSG00000033800	PIAS1	DDXBP1; GBP; GU/RH-II; ZMIZ3	
ENSG00000033867	SLC4A7	NBCN1; SBC2; NBC3; NBC2; SLC4A6	
ENSG00000034053	APBA2	D15S1518E; HsT16821; MINT2; X11-BETA; LIN-10; MGC:14091; X11L	
ENSG00000034063	-	-	
ENSG00000034152	MAP2K3	SAPKK2; MEK3; MAPKK3; SAPKK-2; PRKMK3; MKK3	
ENSG00000034239	EFCAB1	-	
ENSG00000034510	TMSB10	MIG12; TB10	
ENSG00000034533	ASTE1	HT001	
ENSG00000034677	RNF19A	RNF19	
ENSG00000034693	PEX3	TRG18; PBD10B; PBD10A	
ENSG00000034713	GABARAPL2	GEF2; GATE-16; GEF-2; ATG8; ATG8C; GATE16	
ENSG00000034971	MYOC	GPOA; JOAG1; GLC1A; TIGR; JOAG	
ENSG00000035115	SH3YL1	RAY	
ENSG00000035141	FAM136A	-	
ENSG00000035403	VCL	MV; CMD1W; HEL114; CMH15; MVCL	
ENSG00000035499	DEPDC1B	BRCC3; XTP1	
ENSG00000035664	DAPK2	DRP-1; DRP1	
ENSG00000035681	NSMAF	FAN; GRAMD5	
ENSG00000035687	ADSS2	ADSS; ADEH; ADSS 2	
ENSG00000035720	STAP1	BRDG1; STAP-1	
ENSG00000035862	TIMP2	DDC8; CSC-21K	
ENSG00000035928	RFC1	CANVAS; RFC140; PO-GA; RECC1; A1; MHCBFB; RFC	
ENSG00000036054	TBC1D23	PCH11; NS4ATP1	
ENSG00000036257	CUL3	CUL-3; PHA2E	
ENSG00000036448	MYOM2	TTNAP	
ENSG00000036473	OTC	OTCD; OCTD	
ENSG00000036530	CYP46A1	CP46; CYP46	
ENSG00000036549	ZZZ3	ATAC1	
ENSG00000036565	SLC18A1	VMAT1; VAT1; CGAT	
ENSG00000036672	USP2	USP9; UBP41	
ENSG00000036828	CASR	CAR; NSHPT; HHC1; FHH; HYPOC1; PCAR1; FIH; EIG8; GPRC2A; HHC; hCasR	
ENSG00000037042	TUBG2	-	
ENSG00000037241	RPL26L1	RPL26P1	
ENSG00000037280	FLT4	FLT-4; VEGFR3; FLT41; VEGFR-3; LMPH1A; LMPHM1; CHTD7; PCL	
ENSG00000037474	NSUN2	TRM4; SAKI; MRT5; MISU	
ENSG00000037637	FBXO42	JFK; Fbx42	
ENSG00000037749	MFAP3	-	
ENSG00000037757	MRI1	M1Pi; Ypr118w; MRDI; MTNA	
ENSG00000037897	METTL1	TRMT8; YDL201w; C12orf1; TRM8	
ENSG00000037965	HOXC8	HOX3; HOX3A	
ENSG00000038002	AGA	AGU; GA; ASRG	
ENSG00000038210	PI4K2B	PIK42B; PI4KIIB	
ENSG00000038219	BOD1L1	BOD1L; FAM44A	
ENSG00000038274	MAT2B	MAT-II; SDR23E1; TGR; MATIIbeta; Nbla02999	
ENSG00000038295	TLL1	TLL; ASD6	
ENSG00000038358	EDC4	RCD-8; HEDLS; Ge-1; RCD8; GE1; HEDL5	
ENSG00000038382	TRIO	MEBAS; tgat; MRD44; MRD63; ARHGEF23	
ENSG00000038427	VCAN	ERVR; GHAP; WGN; CSPG2; PG-M; WGN1	
ENSG00000038532	CLEC16A	Gop-1; KIAA0350	
ENSG00000038945	MSR1	CD204; SR-AI; phSR2; SR-AII; SRA; phSR1; SCARA1; SR-A; SR-AIII	
ENSG00000039068	CDH1	CDHE; ECAD; BCDS1; LCAM; CD324; UVO; Arc-1	
ENSG00000039123	MTREX	fSAP118; Dob1; KIAA0052; SKIV2L2; Mtr4	
ENSG00000039139	DNAH5	DNAHC5; KTGNR; CILD3; HL1; PCD	
ENSG00000039319	ZFYVE16	PPP1R69	
ENSG00000039523	RIPOR1	FAM65A	
ENSG00000039537	C6	-	
ENSG00000039560	RAI14	NORPEG; RAI13	
ENSG00000039600	SOX30	-	
ENSG00000039650	PNKP	EIEE10; MCSZ; AOA4; CMT2B2; PNK	
ENSG00000039987	BEST2	VMD2L1	
ENSG00000040199	PHLPP2	PPM3B; PHLPPL	
ENSG00000040275	SPDL1	CCDC99	
ENSG00000040341	STAU2	39K3; 39K2	
ENSG00000040487	SLC66A1	LAAT-1; LAAT1; PQLC2	
ENSG00000040531	CTNS	CTNS-LSB; SLC66A4; PQLC4	
ENSG00000040608	RTN4R	NOGOR; NGR	
ENSG00000040633	PHF23	hJUNE-1b	
ENSG00000040731	CDH10	-	
ENSG00000040933	INPP4A	INPP4; TVAS1	
ENSG00000041353	RAB27B	C25KG	
ENSG00000041357	PSMA4	HsT17706; HC9; PSC9	
ENSG00000041515	MYO16	PPP1R107; MYR8; Myo16b; MYAP3; NYAP3	
ENSG00000041802	LSG1	-	
ENSG00000041880	PARP3	IRT1; ARTD3; ADPRT3; ADPRTL3; ADPRTL2; PADPRT-3	
ENSG00000041982	TNC	150-225; GMEM; JI; GP; TN; TN-C; DFNA56; HXB	
ENSG00000041988	THAP3	-	
ENSG00000042062	RIPOR3	C20orf175; FAM65C; C20orf176	
ENSG00000042088	TDP1	-	
ENSG00000042286	AIFM2	PRG3; AMID; FSP1	
ENSG00000042304	C2orf83	-	
ENSG00000042317	SPATA7	LCA3; HSD-3.1; HSD3; HEL-S-296	
ENSG00000042429	MED17	DRIP80; TRAP80; CRSP6; CRSP77; SRB4	
ENSG00000042445	RETSAT	-	
ENSG00000042493	CAPG	AFCP; HEL-S-66; MCP	
ENSG00000042753	AP2S1	FBH3; CLAPS2; AP17; HHC3; FBHOk	
ENSG00000042781	USH2A	US2; USH2; dJ1111A8.1; RP39	
ENSG00000042813	ZPBP	ZPBP1	
ENSG00000042832	TG	AITD3; TGN	
ENSG00000042980	ADAM28	eMDC II; MDC-L; MDCL; ADAM 28; eMDCII	
ENSG00000043039	BARX2	-	
ENSG00000043093	DCUN1D1	SCCRO; DCUN1L1; SCRO; DCNL1; Tes3; RP42	
ENSG00000043143	JADE2	PHF15; JADE-2	
ENSG00000043355	ZIC2	HPE5	
ENSG00000043462	LCP2	SLP-76; SLP76	
ENSG00000043514	TRIT1	GRO1; IPTase; MOD5; IPT; hGRO1; COXPD35; IPPT	
ENSG00000043591	ADRB1	B1AR; ADRB1R; BETA1AR; FNSS2; RHR	
ENSG00000044012	GUCA2B	GCAP-II; UGN	
ENSG00000044090	CUL7	KIAA0076; 3M1; CUL-7; dJ20C7.5	
ENSG00000044115	CTNNA1	CAP102; MDPT2	
ENSG00000044446	PHKA2	PHK; XLG2; PYKL; PYK; XLG; GSD9A	
ENSG00000044459	CNTLN	bA340N12.1; C9orf101; C9orf39	
ENSG00000044524	EPHA3	EK4; ETK; ETK1; HEK; TYRO4; HEK4	
ENSG00000044574	HSPA5	GRP78; BIP; HEL-S-89n	
ENSG00000046604	DSG2	HDGC; CDHF5	
ENSG00000046647	GEMIN8	FAM51A1	
ENSG00000046651	OFD1	CXorf5; SGBS2; RP23; 71-7A; JBTS10	
ENSG00000046653	GPM6B	M6B	
ENSG00000046774	MAGEC2	CT10; HCA587; MAGEE1	
ENSG00000046889	PREX2	DEP.2; PPP1R129; P-REX2; DEPDC2	
ENSG00000047056	WDR37	NOCGUS	
ENSG00000047188	YTHDC2	CAHL; hYTHDC2	
ENSG00000047230	CTPS2	-	
ENSG00000047249	ATP6V1H	CGI-11; MSTP042; SFDalpha; NBP1; SFDbeta; SFD; VMA13	
ENSG00000047315	POLR2B	POL2RB; hRPB140; RPB2	
ENSG00000047346	FAM214A	KIAA1370	
ENSG00000047365	ARAP2	CENTD1; PARX	
ENSG00000047410	TPR	-	
ENSG00000047457	CP	CP-2	
ENSG00000047578	KATNIP	KIAA0556; JBTS26	
ENSG00000047579	DTNBP1	BLOC1S8; My031; SDY; DBND; HPS7	
ENSG00000047597	XK	XKR1; X1k; KX; NA; NAC	
ENSG00000047617	ANO2	C12orf3; TMEM16B	
ENSG00000047621	C12orf4	-	
ENSG00000047634	SCML1	-	
ENSG00000047644	WWC3	BM042	
ENSG00000047648	ARHGAP6	RHOGAP6; RHOGAPX-1	
ENSG00000047662	FAM184B	-	
ENSG00000047849	MAP4	-	
ENSG00000047932	GOPC	FIG; dJ94G16.2; CAL; GOPC1; PIST	
ENSG00000047936	ROS1	MCF3; ROS; c-ros-1	
ENSG00000048028	USP28	-	
ENSG00000048052	HDAC9	HDAC; HDRP; MITR; HDAC9B; HDAC9FL; HD9; HDAC7; HD7; HD7b; HDAC7B	
ENSG00000048140	TSPAN17	TM4SF17; FBX23; FBXO23	
ENSG00000048162	NOP16	HSPC185; HSPC111	
ENSG00000048342	CC2D2A	COACH2; JBTS9; MKS6	
ENSG00000048392	RRM2B	MTDPS8A; P53R2; MTDPS8B	
ENSG00000048405	ZNF800	-	
ENSG00000048462	TNFRSF17	TNFRSF13A; BCMA; BCM; CD269	
ENSG00000048471	SNX29	A-388D4.1; RUNDC2A	
ENSG00000048540	LMO3	Rhom-3; RBTN3; RHOM3; RBTNL2	
ENSG00000048544	MRPS10	MRP-S10; PNAS-122	
ENSG00000048545	GUCA1A; LOC118142757	CORD14; C6orf131; GUCA; COD3; GCAP1; GCAP; GUCA1; GUCA1ANB-GUCA1A; GUCA1A	
ENSG00000048649	RSF1	HBXAP; XAP8; p325; RSF-1	
ENSG00000048707	VPS13D	SCAR4	
ENSG00000048740	CELF2	CUG-BP2; CUGBP2; NAPOR; CELF-2; BRUNOL3; ETR-3; ETR3	
ENSG00000048828	FAM120A	C9orf10; HBVPTPAP; OSSA	
ENSG00000048991	R3HDM1	R3HDM	
ENSG00000049089	COL9A2	MED; STL5; DJ39G22.4; EDM2	
ENSG00000049130	KITLG	FPH2; SLF; DCUA; Kitl; SHEP7; SCF; DFNA69; SF; FPHH; KL-1; MGF	
ENSG00000049167	ERCC8	CKN1; CSA; UVSS2	
ENSG00000049192	ADAMTS6	ADAM-TS 6; ADAM-TS6; ADAMTS-6	
ENSG00000049239	H6PD	G6PDH; CORTRD1; H6PDH; GDH	
ENSG00000049245	VAMP3	CEB	
ENSG00000049246	PER3	FASPS3; GIG13	
ENSG00000049247	UTS2	PRO1068; UCN2; U-II; UII	
ENSG00000049249	TNFRSF9	CDw137; CD137; ILA; 4-1BB	
ENSG00000049283	EPN3	-	
ENSG00000049319	-	-	
ENSG00000049323	LTBP1	-	
ENSG00000049449	RCN1	HEL-S-84; PIG20; RCN; RCAL	
ENSG00000049540	ELN	WS; ADCL1; SVAS; WBS	
ENSG00000049541	RFC2	RFC40	
ENSG00000049618	ARID1B	6A3-5; BAF250B; MRD12; CSS1; OSA2; BRIGHT; P250R; DAN15; ELD/OSA1	
ENSG00000049656	CLPTM1L	CRR9	
ENSG00000049759	NEDD4L	NEDD4-2; hNEDD4-2; PVNH7; NEDD4.2; RSP5	
ENSG00000049768	FOXP3	AIID; DIETER; XPID; JM2; IPEX; PIDX	
ENSG00000049769	PPP1R3F	LL0XNC01-7P3.1; HB2E; R3F	
ENSG00000049860	HEXB	ENC-1AS; HEL-248; HEL-S-111	
ENSG00000049883	PTCD2	-	
ENSG00000050030	NEXMIF	KIAA2022; KIDLIA; MRX98; XPN	
ENSG00000050130	JKAMP	C14orf100; JAMP; HSPC327; HSPC213; CDA06; C24orf100	
ENSG00000050165	DKK3	RIG; REIC	
ENSG00000050327	ARHGEF5	TIM; P60; TIM1; GEF5	
ENSG00000050344	NFE2L3	NRF3	
ENSG00000050393	MCUR1	C6orf79; FMP32; CCDC90A	
ENSG00000050405	LIMA1	SREBP3; EPLIN; LDLCQ8	
ENSG00000050426	LETMD1	HCCR2; SLC55A3; HCCR-2; HCCR; 1110019O13Rik; HCCR-1; HCCR1; HCRR-2	
ENSG00000050438	SLC4A8	NDCBE; NBC3	
ENSG00000050555	LAMC3	OCCM	
ENSG00000050628	PTGER3	EP3-II; EP3e; lnc003875; EP3-IV; EP3-VI; EP3; EP3-I; EP3-III; PGE2-R	
ENSG00000050730	TNIP3	ABIN-3; LIND	
ENSG00000050748	MAPK9	JNK2B; JNK-55; PRKM9; SAPK; p54a; p54aSAPK; JNK2; JNK2A; JNK2BETA; SAPK1a; JNK2ALPHA	
ENSG00000050767	COL23A1	-	
ENSG00000050820	BCAR1	CAS; P130Cas; CAS1; CRKAS; CASS1	
ENSG00000051009	FHIP1B	FHIP; C11orf56; FAM160A2	
ENSG00000051108	HERPUD1	HERP; Mif1; SUP	
ENSG00000051128	HOMER3	HOMER-3; VESL3	
ENSG00000051180	RAD51	HsT16930; HsRad51; MRMV2; HRAD51; RAD51A; BRCC5; FANCR; RECA	
ENSG00000051341	POLQ	PRO0327	
ENSG00000051382	PIK3CB	PI3K; PI3KBETA; P110BETA; PIK3C1	
ENSG00000051523	CYBA	p22-PHOX; CGD4	
ENSG00000051596	THOC3	hTREX45; THO3	
ENSG00000051620	HEBP2	SOUL; C6ORF34B; PP23; C6orf34	
ENSG00000051825	MPHOSPH9	MPP9; MPP-9	
ENSG00000052126	PLEKHA5	PEPP-2; PEPP2	
ENSG00000052344	PRSS8	PROSTASIN; CAP1	
ENSG00000052723	SIKE1	SIKE	
ENSG00000052749	RRP12	KIAA0690	
ENSG00000052795	FNIP2	FNIPL; MAPO1	
ENSG00000052802	MSMO1	SC4MOL; MCCPD; ERG25; DESP4	
ENSG00000052841	TTC17	-	
ENSG00000052850	ALX4	CRS5; FND2	
ENSG00000053108	FSTL4	-	
ENSG00000053254	FOXN3	C14orf116; CHES1; PRO1635	
ENSG00000053328	METTL24	C6orf186	
ENSG00000053371	AKR7A2	AKR7; AFAR; AFAR1; AFB1-AR1	
ENSG00000053372	MRTO4	MRT4; C1orf33; dJ657E11.4	
ENSG00000053438	NNAT	Peg5	
ENSG00000053501	USE1	SLT1; P31; MDS032; D12	
ENSG00000053524	MCF2L2	ARHGEF22	
ENSG00000053702	NRIP2	-	
ENSG00000053747	LAMA3	E170; BM600; LAMNA; LOCS	
ENSG00000053770	AP5M1	MUDENG; MuD; C14orf108; Mu5	
ENSG00000053900	ANAPC4	APC4	
ENSG00000053918	KCNQ1	JLNS1; LQT; WRS; RWS; SQT2; KCNA8; ATFB3; KCNA9; Kv7.1; KVLQT1; Kv1.9; ATFB1; LQT1	
ENSG00000054116	TRAPPC3	BET3	
ENSG00000054118	THRAP3	TRAP150; BCLAF2	
ENSG00000054148	PHPT1	HEL-S-132P; PHP14; CGI-202; HSPC141; PHP	
ENSG00000054179	ENTPD2	CD39L1; NTPDase-2	
ENSG00000054219	LY75	GP200-MR6; DEC-205; CD205; CLEC13B; LY-75	
ENSG00000054267	ARID4B	BCAA; RBBP1L1; BRCAA1; RBP1L1; SAP180	
ENSG00000054277	OPN3	PPP1R116; ECPN	
ENSG00000054282	SDCCAG8	CCCAP; SLSN7; NPHP10; CCCAP SLSN7; NY-CO-8; HSPC085; hCCCAP; BBS16	
ENSG00000054356	PTPRN	R-PTP-N; IA-2/PTP; ICA512; IA-2; IA2	
ENSG00000054392	HHAT	Skn; NNMS; SKI1; MART2	
ENSG00000054523	KIF1B	CMT2A1; CMT2; CMT2A; KLP; HMSNII; NBLST1	
ENSG00000054598	FOXC1	IGDA; IRID1; RIEG3; IHG1; FKHL7; ARA; FREAC3; ASGD3; FREAC-3	
ENSG00000054611	TBC1D22A	C22orf4; HSC79E021	
ENSG00000054654	SYNE2	Nesp2; EDMD5; NUA; Nesprin-2; TROPH; KASH2; SYNE-2; NUANCE	
ENSG00000054690	PLEKHH1	-	
ENSG00000054793	ATP9A	ATPIIA	
ENSG00000054796	SPO11	TOPOVIA; SPATA43; CT35; TOPVIA	
ENSG00000054803	CBLN4	CBLNL1	
ENSG00000054938	CHRDL2	CHL2; BNF1	
ENSG00000054965	FAM168A	TCRP1; KIAA0280	
ENSG00000054967	RELT	AI3C; TNFRSF19L; TRLT	
ENSG00000054983	GALC	-	
ENSG00000055044	NOP58	NOP5/NOP58; NOP5; HSPC120	
ENSG00000055070	SZRD1	C1orf144	
ENSG00000055118	KCNH2	H-ERG; HERG; Kv11.1; LQT2; ERG-1; SQT1; ERG1; HERG1	
ENSG00000055130	CUL1	-	
ENSG00000055147	FAM114A2	133K02; C5orf3	
ENSG00000055163	CYFIP2	PIR121; EIEE65; DEE65	
ENSG00000055208	TAB2	CHTD2; MAP3K7IP2; TAB-2	
ENSG00000055211	GINM1	C6orf72	
ENSG00000055332	EIF2AK2	PKR; EIF2AK1; LEUDEN; PPP1R83; PRKR	
ENSG00000055483	USP36	DUB1	
ENSG00000055609	KMT2C	HALR; KLEFS2; MLL3	
ENSG00000055732	MCOLN3	TRP-ML3; TRPML3	
ENSG00000055813	CCDC85A	-	
ENSG00000055917	PUM2	PUML2; PUMH2	
ENSG00000055950	MRPL43	bMRP36a; L43mt; MRP-L43	
ENSG00000055955	ITIH4	ITI-HC4; ITIHL1; PK120; H4P; PK-120; GP120; IHRP	
ENSG00000055957	ITIH1	IATIH; ITI-HC1; ITIH; IGHEP1; H1P; SHAP	
ENSG00000056050	HPF1	C4orf27	
ENSG00000056097	ZFR	SPG71; ZFR1	
ENSG00000056277	ZNF280C	ZPET; SUHW3; ZNF633	
ENSG00000056291	NPFFR2	NPFF2; GPR74; NPGPR; HLWAR77	
ENSG00000056487	PHF21B	PHF4; BHC80L	
ENSG00000056558	TRAF1	MGC:10353; EBI6	
ENSG00000056586	RC3H2	MNAB; RNF164	
ENSG00000056661	-	-	
ENSG00000056736	IL17RB	CRL4; EVI27; IL17BR; IL17RH1	
ENSG00000056972	TRAF3IP2	C6orf2; C6orf5; CIKS; C6orf6; PSORS13; ACT1; C6orf4; CANDF8	
ENSG00000056998	GYG2	GN2; GN-2	
ENSG00000057019	DCBLD2	ESDN; CLCP1	
ENSG00000057149	SERPINB3	HsT1196; SCC; SCCA-PD; SSCA1; T4-A; SCCA1; SCCA-1	
ENSG00000057252	SOAT1	ACAT-1; ACACT; STAT; ACAT; SOAT; ACAT1	
ENSG00000057294	PKP2	ARVD9	
ENSG00000057468	MSH4	-	
ENSG00000057593	F7	SPCA	
ENSG00000057608	GDI2	HEL-S-46e; RABGDIB	
ENSG00000057657	PRDM1	BLIMP1; PRDI-BF1	
ENSG00000057663	ATG5	APG5; APG5L; ASP; hAPG5; APG5-LIKE; SCAR25	
ENSG00000057704	TMCC3	-	
ENSG00000057757	PITHD1	HT014; TXNL1CL; C1orf128	
ENSG00000057935	MTA3	-	
ENSG00000058056	USP13	IsoT-3; ISOT3	
ENSG00000058063	ATP11B	ATPIR; ATPIF	
ENSG00000058085	LAMC2	EBR2A; BM600; LAMB2T; B2T; EBR2; CSF; LAMNB2	
ENSG00000058091	CDK14	PFTAIRE1; PFTK1	
ENSG00000058262	SEC61A1	SEC61A; ADTKD5; HNFJ4; HSEC61; SEC61	
ENSG00000058272	PPP1R12A	GUBS; MBS; MYPT1; M130	
ENSG00000058335	RASGRF1	H-GRF55; ras-GRF1; GRF55; CDC25L; CDC25; GNRP; GRF1; PP13187	
ENSG00000058404	CAMK2B	CAMKB; MRD54; CAM2; CaMKIIbeta; CAMK2	
ENSG00000058453	CROCC	ROLT; TAX1BP2	
ENSG00000058600	POLR3E	RPC5; C37; SIN	
ENSG00000058668	ATP2B4	MXRA1; ATP2B2; PMCA4; PMCA4x; PMCA4b	
ENSG00000058673	ZC3H11A	ZC3HDC11A	
ENSG00000058729	RIOK2	RIO2	
ENSG00000058799	YIPF1	DJ167A19.1; FinGER1	
ENSG00000058804	NDC1	NET3; TMEM48	
ENSG00000058866	DGKG	DAGK3; DGK-GAMMA	
ENSG00000059122	FLYWCH1	-	
ENSG00000059145	UNKL	ZC3H5L; C16orf28; ZC3HDC5L	
ENSG00000059377	TBXAS1	BDPLT14; GHOSAL; TXAS; THAS; TXS; CYP5; CYP5A1; TS	
ENSG00000059378	PARP12	MSTP109; ZC3HDC1; MST109; ARTD12; ZC3H1	
