Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000159217	IGF2BP1	CRD-BP; IMP1; ZBP1; CRDBP; IMP-1; VICKZ1	
ENSG00000159224	GIP	-	
ENSG00000159228	CBR1	SDR21C1; hCBR1; CBR; PG-9-KR	
ENSG00000159231	CBR3	hCBR3; SDR21C2; HEL-S-25	
ENSG00000159239	-	-	
ENSG00000159247	-	-	
ENSG00000159248	GJD2	GJA9; CX36	
ENSG00000159251	ACTC1	CMD1R; LVNC4; ASD5; ACTC; CMH11	
ENSG00000159256	MORC3	NXP2; ZCW5; ZCWCC3	
ENSG00000159259	CHAF1B	CAF1A; CAF1; CAF-IP60; CAF1P60; MPHOSPH7; MPP7; CAF-1	
ENSG00000159261	CLDN14	DFNB29	
ENSG00000159263	SIM2	bHLHe15; HMC13F06; SIM; HMC29C01	
ENSG00000159267	HLCS	HCS	
ENSG00000159289	GOLGA6A	GLP; GOLGA6	
ENSG00000159307	SCUBE1	-	
ENSG00000159314	ARHGAP27	PP905; CAMGAP1; SH3D20; SH3P20	
ENSG00000159322	ADPGK	ADP-GK; 2610017G09Rik	
ENSG00000159335	PTMS	ParaT	
ENSG00000159337	PLA2G4D	cPLA2delta	
ENSG00000159339	PADI4	PADI5; PAD; PDI4; PDI5; PAD4	
ENSG00000159346	ADIPOR1	CGI-45; PAQR1; ACDCR1; CGI45; TESBP1A	
ENSG00000159348	CYB5R1	B5R.1; B5R2; B5R1; humb5R2; NQO3A2	
ENSG00000159352	PSMD4	MCB1; S5A; AF-1; pUB-R5; AF; ASF; Rpn10	
ENSG00000159363	ATP13A2	SPG78; CLN12; KRPPD; HSA9947; PARK9	
ENSG00000159374	M1AP	SPGF48; SPATA37; D6Mm5e; C2orf65	
ENSG00000159377	PSMB4	HsN3; HN3; PROS-26; PROS26; PRAAS3	
ENSG00000159387	IRX6	IRXB3; IRX-3; IRX7	
ENSG00000159388	BTG2	APRO1; PC3; TIS21	
ENSG00000159398	CES5A	HEL126; CAUXIN; CES7; CES5; CES4C1	
ENSG00000159399	HK2	HXK2; HKII	
ENSG00000159403	C1R	EDSPD1	
ENSG00000159409	CELF3	CAGH4; TNRC4; ERDA4; ETR-1; BRUNOL1	
ENSG00000159423	ALDH4A1	P5CD; P5CDh; ALDH4	
ENSG00000159433	STARD9	KIF16A	
ENSG00000159445	THEM4	CTMP	
ENSG00000159450	TCHH	TRHY; THH; UHS3; THL	
ENSG00000159455	LCE2B	XP5; SPRL1B; LEP10	
ENSG00000159459	UBR1	JBS	
ENSG00000159461	AMFR	GP78; RNF45	
ENSG00000159479	MED8	ARC32	
ENSG00000159495	TGM7	TGMZ	
ENSG00000159496	RGL4	Rgr	
ENSG00000159516	SPRR2G	-	
ENSG00000159527	PGLYRP3	PGRP-Ialpha; PGRPIA; PGLYRPIalpha	
ENSG00000159556	ISL2	-	
ENSG00000159579	RSPRY1	SEMDFA	
ENSG00000159588	CCDC17	-	
ENSG00000159592	GPBP1L1	SP192	
ENSG00000159593	NAE1	ula-1; APPBP1; A-116A10.1; HPP1	
ENSG00000159596	TMEM69	C1orf154	
ENSG00000159618	ADGRG5	GPR114; PGR27	
ENSG00000159625	DRC7	FAP50; C16orf50; CCDC135; CFAP50	
ENSG00000159640	ACE	ACE1; DCP1; CD143; DCP	
ENSG00000159648	TEPP	-	
ENSG00000159650	UROC1	HMFN0320; UROCD	
ENSG00000159658	EFCAB14	KIAA0494	
ENSG00000159674	SPON2	M-SPONDIN; DIL1; DIL-1; MINDIN	
ENSG00000159685	CHCHD6	MICOS25; CHCM1; PPP1R23; Mic25	
ENSG00000159692	CTBP1	BARS; HADDTS	
ENSG00000159708	LRRC36	RORBP70; XLHSRF2	
ENSG00000159712	-	-	
ENSG00000159713	TPPP3	p20; CGI-38; TPPP/p20; p25gamma	
ENSG00000159714	ZDHHC1	C16orf1; DHHC-1; HSU90653; ZNF377	
ENSG00000159720	ATP6V0D1	VMA6; ATP6DV; VPATPD; ATP6D; P39; VATX	
ENSG00000159723	AGRP	ART; AGRT; ASIP2	
ENSG00000159733	ZFYVE28	LYST2; LST2; lst-2	
ENSG00000159753	CARMIL2	LRRC16C; RLTPR; CARMIL2b; IMD58	
ENSG00000159761	C16orf86	-	
ENSG00000159763	PIP	GCDFP-15; GPIP4; GCDFP15	
ENSG00000159784	FAM131B	-	
ENSG00000159788	RGS12	-	
ENSG00000159792	PSKH1	-	
ENSG00000159840	ZYX	HED-2; ESP-2	
ENSG00000159842	ABR	MDB	
ENSG00000159860	-	-	
ENSG00000159871	LYPD5	PRO4356	
ENSG00000159873	CCDC117	dJ366L4.1	
ENSG00000159882	ZNF230	FDZF2	
ENSG00000159884	CCDC107	PSEC0222	
ENSG00000159885	ZNF222	-	
ENSG00000159899	NPR2	ECDM; SNSK; AMDM; ANPb; GC-B; GUC2B; NPRB; GCB; GUCY2B; ANPRB; NPRBi	
ENSG00000159904	-	-	
ENSG00000159905	ZNF221	-	
ENSG00000159915	ZNF233	-	
ENSG00000159917	ZNF235	HZF6; ZFP93; ANF270; ZNF270	
ENSG00000159921	GNE	NM; DMRV; GLCNE; IBM2; Uae1	
ENSG00000159958	TNFRSF13C	BAFF-R; BAFFR; CD268; BROMIX; CVID4; prolixin	
ENSG00000159961	OR3A3	OR3A7; OR17-16; OR17-201; OR3A8P; OR3A6; OR17-137	
ENSG00000160007	ARHGAP35	P190-A; p190ARhoGAP; P190A; GRF-1; GRLF1; p190RhoGAP	
ENSG00000160013	PTGIR	PRIPR; IP	
ENSG00000160014	CALM3	LQT16; CALM; CAMB; CaMIII; CaM; HEL-S-72; CAM1; CAM2; CPVT6; PHKD; PHKD3	
ENSG00000160049	DFFA	DFF1; DFF-45; ICAD	
ENSG00000160050	CCDC28B	-	
ENSG00000160051	IQCC	-	
ENSG00000160055	TMEM234	PRO1105; dJ622L5.7; AASL548; RP4-622L5; C1orf91	
ENSG00000160058	BSDC1	-	
ENSG00000160062	ZBTB8A	ZBTB8; BOZF1; ZNF916A	
ENSG00000160072	ATAD3B	TOB3; AAA-TOB3	
ENSG00000160075	SSU72	PNAS-120; HSPC182	
ENSG00000160087	UBE2J2	NCUBE-2; NCUBE2; PRO2121	
ENSG00000160094	ZNF362	RN; lin-29	
ENSG00000160097	FNDC5	FRCP2; irisin	
ENSG00000160111	CPAMD8	VIP; K-CAP; ASGD8	
ENSG00000160113	NR2F6	ERBAL2; EAR2; EAR-2	
ENSG00000160117	ANKLE1	ANKRD41; LEM3; LEMD6	
ENSG00000160124	MIX23	CCDC58	
ENSG00000160131	VMA21	MEAX; XMEA	
ENSG00000160145	KALRN	CHDS5; ARHGEF24; DUO; HAPIP; CHD5; DUET; TRAD	
ENSG00000160161	CILP2	CLIP-2	
ENSG00000160172	FAM86C2P	-	
ENSG00000160179	ABCG1	ABC8; WHITE1	
ENSG00000160180	TFF3	ITF; TFI; P1B	
ENSG00000160181	TFF2	SP; SML1	
ENSG00000160182	TFF1	HP1.A; pS2; HPS2; pNR-2; BCEI; D21S21	
ENSG00000160183	TMPRSS3	DFNB8; ECHOS1; TADG12; DFNB10	
ENSG00000160185	UBASH3A	CLIP4; STS-2; TULA-1; TULA	
ENSG00000160188	RSPH1	RSP44; CT79; RSPH10A; TSA2; TSGA2	
ENSG00000160190	SLC37A1	G3PP	
ENSG00000160191	PDE9A	HSPDE9A2	
ENSG00000160193	WDR4	MIGSB; TRM82; GAMOS6; hWH; TRMT82	
ENSG00000160194	NDUFV3	CI-10k; CI-9KD	
ENSG00000160199	PKNOX1	PREP1; pkonx1c	
ENSG00000160200	CBS	CBSL; HIP4	
ENSG00000160201	U2AF1	RNU2AF1; FP793; RN; U2AFBP; U2AF35	
ENSG00000160202	CRYAA	CRYA1; CTRCT9; HSPB4	
ENSG00000160207	HSF2BP	MEILB2	
ENSG00000160208	RRP1B	PPP1R136; KIAA0179; NNP1L; Nnp1; RRP1	
ENSG00000160209	LOC105372824; PDXK	PNK; C21orf124; PRED79; C21orf97; HEL-S-1a; HMSN6C; PKH	
ENSG00000160211	G6PD	G6PD1	
ENSG00000160213	CSTB	EPM1A; CST6; EPM1; ULD; CPI-B; PME; STFB	
ENSG00000160214	RRP1	D21S2056E; RRP1A; NNP-1; NOP52	
ENSG00000160216	AGPAT3	LPAAT-GAMMA1; 1-AGPAT 3; LPAAT3	
ENSG00000160218	TRAPPC10	EHOC1; GT334; TRS130; TMEM1; EHOC-1; TRS30	
ENSG00000160219	GAB3	-	
ENSG00000160221	GATD3A	C21orf33; KNPH; KNPI; ES1; HES1; GT335; GATD3	
ENSG00000160223	ICOSLG	GL50; ICOS-L; B7RP-1; B7h; B7H2; ICOSL; B7RP1; LICOS; B7-H2; CD275	
ENSG00000160224	AIRE	PGA1; APS1; APSI; APECED; AIRE1	
ENSG00000160226	CFAP410	LRRC76; SMDAX; RDMS; YF5/A2; C21orf2	
ENSG00000160229	ZNF66	ZNF66P	
ENSG00000160233	LRRC3	C21orf30; C21orf102; LRRC3DN	
ENSG00000160255	ITGB2	LCAMB; LFA-1; MAC-1; CD18; LAD; MFI7; MF17	
ENSG00000160256	FAM207A	C21orf70; PRED56	
ENSG00000160271	RALGDS	RGDS; RGF; RalGEF	
ENSG00000160282	FTCD	LCHC1	
ENSG00000160284	SPATC1L	C21orf56	
ENSG00000160285	LSS	APMR4; CTRCT44; OSC; HYPT14	
ENSG00000160293	VAV2	VAV-2	
ENSG00000160294	MCM3AP	GANP; SAC3; MAP80; PNRIID	
ENSG00000160298	C21orf58	-	
ENSG00000160299	PCNT	KEN; MOPD2; SCKL4; PCNTB; PCTN2; PCN; PCNT2	
ENSG00000160305	DIP2A	DIP2; C21orf106	
ENSG00000160307	S100B	S100beta; S100; S100-B; NEF	
ENSG00000160310	PRMT2	HRMT1L1	
ENSG00000160318	CLDND2	-	
ENSG00000160321	ZNF208	PMIDP; ZNF95	
ENSG00000160323	ADAMTS13	C9orf8; ADAMTS-13; VWFCP; vWF-CP; ADAM-TS13	
ENSG00000160325	CACFD1	FLOWER; C9orf7; D9S2135	
ENSG00000160326	SLC2A6	HSA011372; GLUT6; GLUT9	
ENSG00000160336	ZNF761; ZNF765-ZNF761	ZNF468	
ENSG00000160339	FCN2	FCNL; EBP-37; P35; ficolin-2	
ENSG00000160345	C9orf116	PIERCE1; RbEST47	
ENSG00000160349	LCN1	PMFA; TP; VEGP; TLC	
ENSG00000160352	ZNF714	-	
ENSG00000160360	GPSM1	AGS3	
ENSG00000160392	C19orf47	-	
ENSG00000160396	HIPK4	-	
ENSG00000160401	CFAP157	C9orf117	
ENSG00000160404	TOR2A	TORP1	
ENSG00000160408	ST6GALNAC6	SIAT7-F; SIAT7F; ST6GALNACVI	
ENSG00000160410	SHKBP1	PP203; Sb1	
ENSG00000160439	RDH13	SDR7C3	
ENSG00000160445	ZER1	ZYG; C9orf60; ZYG11BL	
ENSG00000160446	ZDHHC12	DHHC-12; ZNF400	
ENSG00000160447	PKN3	UTDP4-1	
ENSG00000160460	SPTBN4	QV; NEDHND; SPTBN3; CMND; SPNB4	
ENSG00000160469	BRSK1	hSAD1	
ENSG00000160471	COX6B2	CT59; COXVIB2	
ENSG00000160472	TMEM190	MDAC1	
ENSG00000160505	NLRP4	CT58; RNH2; CLR19.5; PYPAF4; NALP4; PAN2	
ENSG00000160539	PLPP7	PPAPDC3; C9orf67; NET39	
ENSG00000160551	TAOK1	TAO1; MARKK; MAP3K16; PSK2; hKFC-B; KFC-B; hTAOK1; PSK-2	
ENSG00000160563	MED27	CRAP34; CRSP34; CRSP8; TRAP37; MED3	
ENSG00000160570	DEDD2	FLAME-3; FLAME3	
ENSG00000160584	SIK3	QSK; SEMDK; SIK-3; L19	
ENSG00000160588	MPZL3	-	
ENSG00000160593	JAML	AMICA; CREA7-4; CREA7-1; AMICA1; Gm638	
ENSG00000160602	NEK8	RHPD2; NPHP9; JCK; NEK12A	
ENSG00000160606	TLCD1	-	
ENSG00000160613	PCSK7	LPC; SPC7; PC7; PC8	
ENSG00000160633	SAFB	SAB-B1; SAF-B; HAP; HET; SAF-B1; SAFB1	
ENSG00000160654	CD3G	T3G; CD3-GAMMA; IMD17	
ENSG00000160678	S100A1	S100; S100A; S100-alpha	
ENSG00000160679	CHTOP	SRAG-3; pp7704; SRAG; C10orf77; C1orf77; FOP; SRAG-5; FL-SRAG	
ENSG00000160683	CXCR5	CD185; MDR15; BLR1	
ENSG00000160685	ZBTB7B	THPOK; ZFP67; ZNF857B; CKROX; ZBTB15; c-KROX; hcKROX; ZFP-67	
ENSG00000160688	FLAD1	LSMFLAD; FAD1; FADS; PP591	
ENSG00000160691	SHC1	SHC; SHCA	
ENSG00000160695	VPS11	RNF108; hVPS11; END1; HLD12; PEP5	
ENSG00000160703	NLRX1	NOD5; CLR11.3; NOD26; NOD9; DLNB26	
ENSG00000160710	ADAR	AGS6; ADAR1; DSH; P136; IFI4; DRADA; DSRAD; G1P1; K88DSRBP; IFI-4	
ENSG00000160712	IL6R	HIES5; IL6RA; IL6QTL; IL6RQ; IL-6R-1; IL-6RA; IL-1Ra; IL-6R; IL6Q; gp80; CD126	
ENSG00000160714	UBE2Q1	GTAP; NICE-5; NICE5; PRO3094; UBE2Q	
ENSG00000160716	CHRNB2	EFNL3; nAChRB2	
ENSG00000160741	CRTC2	TORC2; TORC-2	
ENSG00000160746	ANO10	SCAR10; TMEM16K	
ENSG00000160752	FDPS	FPS; POROK9; FPPS	
ENSG00000160753	RUSC1	NESCA	
ENSG00000160766	GBAP1	Beta-GC; GBAP; GLUC; GBA; GC	
ENSG00000160767	FAM189B	COTE1; C1orf2	
ENSG00000160781	PAQR6	PRdelta	
ENSG00000160783	PMF1	-	
ENSG00000160785	SLC25A44	-	
ENSG00000160789	LMNA	LMN1; LMNL1; EMD2; FPL; IDC; CDCD1; LMNC; CDDC; CMD1A; FPLD; PRO1; LFP; LGMD1B; CMT2B1; FPLD2; HGPS; LDP1; MADA	
ENSG00000160791	CCR5	CKR5; IDDM22; CKR-5; CC-CKR-5; CCCKR5; CCR-5; CD195; CMKBR5	
ENSG00000160796	NBEAL2	BDPLT4; GPS	
ENSG00000160799	CCDC12	-	
ENSG00000160801	PTH1R	EKNS; PTHR; PFE; PTHR1	
ENSG00000160803	UBQLN4	UBIN; A1U; A1Up; C1orf6; CIP75	
ENSG00000160808	MYL3	MLC-lV/sb; MLC1SB; CMH8; MLC1V; VLC1; VLCl	
ENSG00000160813	PPP1R35	C7orf47	
ENSG00000160818	GPATCH4	GPATC4	
ENSG00000160828	-	-	
ENSG00000160838	LRRC71	C1orf92	
ENSG00000160844	-	-	
ENSG00000160856	FCRL3	FCRH3; CD307c; IRTA3; IFGP3; SPAP2	
ENSG00000160862	AZGP1	ZA2G; ZAG	
ENSG00000160867	FGFR4	CD334; TKF; JTK2	
ENSG00000160868	CYP3A4	CYPIIIA4; VDDR3; CYP3A3; CYP3A; NF-25; P450PCN1; CP33; CP34; CYPIIIA3; HLP; P450C3	
ENSG00000160870	CYP3A7	P-450(HFL33); P-450111A7; P450-HFLA; CYPIIIA7; CP37; P450HLp2	
ENSG00000160877	NACC1	BTBD30; BEND8; BTBD14B; NECFM; NAC-1; NAC1	
ENSG00000160882	CYP11B1	CPN1; P450C11; CYP11B; FHI	
ENSG00000160883	HK3	HKIII; HXK3	
ENSG00000160886	LY6K	CT97; URLC10; HSJ001348; ly-6K	
ENSG00000160888	IER2	ETR101	
ENSG00000160908	ZNF394	ZKSCAN14; ZSCAN46	
ENSG00000160917	CPSF4	NEB-1; CPSF30; NAR; NEB1	
ENSG00000160932	LY6E	RIG-E; RIGE; TSA-1; SCA2; SCA-2	
ENSG00000160948	VPS28	-	
ENSG00000160949	TONSL	IKBR; NFKBIL2; SEMDSP	
ENSG00000160951	PTGER1	EP1	
ENSG00000160953	PWWP3A	MUM-1; EXPAND1; MUM1; HSPC211	
ENSG00000160957	RECQL4	RECQ4	
ENSG00000160959	LRRC14	LRRC14A	
ENSG00000160961	ZNF333	-	
ENSG00000160963	COL26A1	EMID2; SH2B; EMI6; EMU2	
ENSG00000160972	PPP1R16A	MYPT3	
ENSG00000160973	FOXH1	FAST1; FAST-1	
ENSG00000160991	ORAI2	C7orf19; MEM142B; CBCIP2; TMEM142B	
ENSG00000160993	ALKBH4	ABH4	
ENSG00000160994	CCDC105	-	
ENSG00000160999	SH2B2	APS	
ENSG00000161010	MRNIP	C5orf45	
ENSG00000161011	SQSTM1	PDB3; p60; NADGP; OSIL; DMRV; p62; FTDALS3; A170; ZIP3; p62B	
ENSG00000161013	MGAT4B	GNT-IVB; GNT-IV	
ENSG00000161016	RPL8	L8	
ENSG00000161021	MAML1	Mam1; Mam-1	
ENSG00000161031	PGLYRP2	tagL; TAGL-like; HMFT0141; tagL-alpha; tagl-beta; PGRP-L; PGRPL; PGLYRPL	
ENSG00000161036	LRWD1	CENP-33; ORCA	
ENSG00000161040	FBXL13	DRC6; Fbl13; CFAP169	
ENSG00000161048	NAPEPLD	FMP30; C7orf18; NAPE-PLD	
ENSG00000161055	SCGB3A1	UGRP2; LU105; HIN-1; HIN1; PnSP-2	
ENSG00000161057	PSMC2	Nbla10058; RPT1; MSS1; S7	
ENSG00000161082	CELF5	BRUNOL-5; CELF-5; BRUNOL5	
ENSG00000161091	MFSD12	PP3501; C19orf28	
ENSG00000161103	LOC102725072	-	
ENSG00000161132	-	-	
ENSG00000161133	USP41	-	
ENSG00000161149	TUBA3FP	-	
ENSG00000161179	YDJC	-	
ENSG00000161180	CCDC116	-	
ENSG00000161202	DVL3	DRS3	
ENSG00000161203	AP2M1	AP50; mu2; CLAPM1; MRD60	
ENSG00000161204	ABCF3	EST201864	
ENSG00000161217	PCYT1A	CTPCT; CCTA; CT; CTA; SMDCRD; CCTalpha; PCYT1	
ENSG00000161243	FBXO27	Fbx27; FBG5	
ENSG00000161249	DMKN	ZD52F10; UNQ729	
ENSG00000161265	U2AF1L4	U2af26; U2AF1-RS3; U2AF1L3; U2AF1L3V1; U2AF1RS3	
ENSG00000161267	BDH1	SDR9C1; BDH	
ENSG00000161270	NPHS1	nephrin; CNF; NPHN	
ENSG00000161277	THAP8	-	
ENSG00000161281	COX7A1	COX7AM; COX7A; COX7AH	
ENSG00000161298	ZNF382	KS1	
ENSG00000161326	-	-	
ENSG00000161328	LRRC56	CILD39; DNAAF12	
ENSG00000161381	PLXDC1	TEM3; TEM7	
ENSG00000161395	PGAP3	CAB2; hCOS16; PERLD1; PP1498; AGLA546	
ENSG00000161405	IKZF3	ZNFN1A3; AIO; AIOLOS	
ENSG00000161509	GRIN2C	GluN2C; NMDAR2C; NR2C	
ENSG00000161513	FDXR	ANOA; ADR; ADXR	
ENSG00000161526	SAP30BP	HCNGP; HTRP; HTRG	
ENSG00000161533	ACOX1	SCOX; PALMCOX; MITCH; ACOX	
ENSG00000161542	PRPSAP1	PAP39	
ENSG00000161544	CYGB	HGB; STAP	
ENSG00000161547	SRSF2	PR264; SFRS2; SRp30b; SC-35; SC35; SFRS2A	
ENSG00000161551	ZNF577	-	
ENSG00000161558	TMEM143	-	
ENSG00000161570	-	-	
ENSG00000161572	-	-	
ENSG00000161573	-	-	
ENSG00000161574	-	-	
ENSG00000161583	-	-	
ENSG00000161594	KLHL10	SPGF11	
ENSG00000161609	KASH5	CCDC155	
ENSG00000161610	HCRT	NRCLP1; PPOX; OX	
ENSG00000161618	ALDH16A1	-	
ENSG00000161634	DCD	HCAP; AIDD; DSEP; DCD-1; PIF	
ENSG00000161638	ITGA5	FNRA; VLA5A; VLA-5; CD49e	
ENSG00000161640	SIGLEC11	-	
ENSG00000161642	ZNF385A	ZFP385; ZNF385; RZF; HZF	
ENSG00000161643	SIGLEC16	SIGLECP16; Siglec-P16	
ENSG00000161647	MPP3	DLG3	
ENSG00000161649	CD300LG	TREM4; NEPMUCIN; CLM9; CLM-9; TREM-4	
ENSG00000161652	IZUMO2	C19orf41; SCRL; PLAL6978; PRO21961	
ENSG00000161653	NAGS	AGAS; ARGA	
ENSG00000161654	LSM12	PNAS-135	
ENSG00000161664	ASB16	-	
ENSG00000161671	EMC10	C19orf63; HSM1; HSS1	
ENSG00000161677	JOSD2	SBBI54	
ENSG00000161681	SHANK1	synamon; SPANK-1; SSTRIP	
ENSG00000161682	FAM171A2	-	
ENSG00000161692	DBF4B	ASKL1; CHIFB; DRF1; ZDBF1B	
ENSG00000161714	PLCD3	PLC-delta-3	
ENSG00000161791	FMNL3	WBP3; FHOD3; FRL2; WBP-3	
ENSG00000161798	AQP5	AQP-5; PPKB	
ENSG00000161800	RACGAP1	CYK4; MgcRacGAP; ID-GAP; HsCYK-4	
ENSG00000161807	OR7G1	OR19-15; OR19-8; OR7G1P	
ENSG00000161813	LARP4	PP13296	
ENSG00000161835	TAMALIN	GRASP	
ENSG00000161847	RAVER1	-	
ENSG00000161849	KRT84	HB4; KRTHB4	
ENSG00000161850	KRT82	HB2; KRTHB2; Hb-2	
ENSG00000161860	SYCE2	CESC1	
ENSG00000161888	SPC24	SPBC24	
ENSG00000161896	IP6K3	IHPK3; INSP6K3	
ENSG00000161904	LEMD2	NET25; dJ482C21.1; CTRCT42; LEM2	
ENSG00000161905	ALOX15	LOG15; 12-LOX; 15-LOX; 15-LOX-1	
ENSG00000161911	TREML1	GLTL1825; TLT1; PRO3438; TLT-1; dJ238O23.3	
ENSG00000161912	ADCY10P1	-	
ENSG00000161914	ZNF653	E430039K05Rik; ZIP67	
ENSG00000161920	MED11	HSPC296	
ENSG00000161921	CXCL16	CXCLG16; SRPSOX; SR-PSOX	
ENSG00000161929	SCIMP	C17orf87; UNQ5783	
ENSG00000161939	-	-	
ENSG00000161940	BCL6B	ZNF62; BAZF; ZBTB28	
ENSG00000161944	ASGR2	CLEC4H2; HBXBP; HL-2; ASGP-R2; ASGPR2	
ENSG00000161955	TNFSF13	APRIL; TALL-2; ZTNF2; TNLG7B; UNQ383/PRO715; CD256; TALL2; TRDL-1	
ENSG00000161956	SENP3	Ulp1; SMT3IP1; SSP3	
ENSG00000161958	FGF11	FGF-11; FHF-3; FHF3	
ENSG00000161960	EIF4A1	EIF-4A; eIF4A-I; EIF4A; DDX2A; eIF-4A-I	
ENSG00000161970	RPL26	L26; DBA11	
ENSG00000161973	CCDC42	CCDC42A	
ENSG00000161980	POLR3K	RPC11; RPC10; C11; My010; RPC12.5; C11-RNP3	
ENSG00000161981	SNRNP25	C16orf33	
ENSG00000161992	PRR35	C16orf11; LA16c-366D1.2	
ENSG00000161996	WDR90	POC16; C16orf15; C16orf17; C16orf19; C16orf16; C16orf18	
ENSG00000161999	JMJD8	C16orf20; PP14397	
ENSG00000162004	CCDC78	C16orf25; CNM4; hsCCDC78; JFP10	
ENSG00000162006	-	-	
ENSG00000162009	SSTR5	SS-5-R	
ENSG00000162032	SPSB3	C16orf31; SSB3	
ENSG00000162039	MEIOB	C16orf73; gs129; SPGF22	
ENSG00000162040	HS3ST6	3-OST-6; HS3ST5	
ENSG00000162062	TEDC2	C16orf59	
ENSG00000162063	CCNF	FBXO1; FBX1; FTDALS5	
ENSG00000162065	TBC1D24	DEE16; FIME; DFNA65; DFNB86; DOORS; EIEE16; EPRPDC; TLDC6	
ENSG00000162066	AMDHD2	CGI-14	
ENSG00000162068	NTN3	NTN2L	
ENSG00000162069	BICDL2	BICDR2; CCDC64B; BICDR-2	
ENSG00000162073	PAQR4	-	
ENSG00000162076	FLYWCH2	-	
ENSG00000162078	ZG16B	EECP; HRPE773; PRO1567; JCLN2; PAUF	
ENSG00000162086	ZNF75A	-	
ENSG00000162104	ADCY9	AC9; ACIX	
ENSG00000162105	SHANK2	SPANK-3; CORTBP1; ProSAP1; AUTS17; CTTNBP1; SHANK	
ENSG00000162129	CLPB	MGCA7; SKD3; ANKCLB; HSP78; MEGCANN	
ENSG00000162139	NEU3	SIAL3	
ENSG00000162144	CYB561A3	CYBASC3; LCYTB	
ENSG00000162148	PPP1R32	C11orf66; IIIG9	
ENSG00000162174	ASRGL1	ALP; ALP1; CRASH	
ENSG00000162188	GNG3	-	
ENSG00000162191	UBXN1	SAKS1; UBXD10; 2B28	
ENSG00000162194	LBHD1	C11orf48	
ENSG00000162222	TTC9C	-	
ENSG00000162227	TAF6L	PAF65A	
ENSG00000162231	NXF1	MEX67; TAP	
ENSG00000162236	STX5	SED5; STX5A	
ENSG00000162241	SLC25A45	-	
ENSG00000162244	RPL29	L29; HIP; HUMRPL29; RPL29_3_370; RPL29P10	
ENSG00000162267	ITIH3	SHAP; H3P; ITI-HC3	
ENSG00000162290	-	-	
ENSG00000162298	SYVN1	HRD1; DER3	
ENSG00000162300	ZFPL1	D11S750; MCG4	
ENSG00000162302	RPS6KA4	S6K-alpha-4; RSK-B; MSK2	
ENSG00000162337	LRP5	OPTA1; OPS; HBM; LR3; LRP-7; PCLD4; VBCH2; LRP-5; LRP7; BMND1; OPPG; EVR1; EVR4	
ENSG00000162341	TPCN2	SHEP10; TPC2	
ENSG00000162344	FGF19	-	
ENSG00000162365	CYP4A22	-	
ENSG00000162366	PDZK1IP1	MAP17; SPAP; DD96	
ENSG00000162367	TAL1	bHLHa17; TCL5; tal-1; SCL	
ENSG00000162368	CMPK1	CMPK; CK; UMK; CMK; UMP-CMPK; UMPK	
ENSG00000162373	BEND5	C1orf165	
ENSG00000162374	ELAVL4	PNEM; HUD	
ENSG00000162377	COA7	C1orf163; RESA1; SCAN3; SELRC1	
ENSG00000162378	ZYG11B	ZYG11	
ENSG00000162383	SLC1A7	EAAT5; AAAT	
ENSG00000162384	CZIB	C1orf123	
ENSG00000162385	MAGOH	MAGOH1; MAGOHA	
ENSG00000162390	ACOT11	THEA; THEM1; BFIT; STARD14	
ENSG00000162391	FAM151A	C1orf179	
ENSG00000162396	PARS2	proRS; EIEE75; DEE75; MT-PRORS	
ENSG00000162398	LEXM	C1orf177; LEM	
ENSG00000162399	BSND	BART; DFNB73	
ENSG00000162402	USP24	-	
ENSG00000162407	PLPP3	PPAP2B; VCIP; LPP3; PAP2B; Dri42	
ENSG00000162408	NOL9	NET6; Grc3	
ENSG00000162409	PRKAA2	AMPK2; AMPK; PRKAA; AMPKa2	
ENSG00000162413	KLHL21	-	
ENSG00000162415	ZSWIM5	-	
ENSG00000162419	GMEB1	P96PIF; PIF96	
ENSG00000162426	SLC45A1	DNB5; IDDNPF; PAST-A	
ENSG00000162430	SELENON	RSMD1; SEPN1; MDRS1; CFTD; RSS; SELN	
ENSG00000162433	AK4	AK3L1; AK3L2; AK 4; AK3	
ENSG00000162434	JAK1	JTK3; JAK1B; AIIDE; JAK1A	
ENSG00000162437	RAVER2	-	
ENSG00000162438	CTRC	ELA4; CLCR	
ENSG00000162441	LZIC	-	
ENSG00000162444	RBP7	CRABP4; CRBP4; CRBPIV	
ENSG00000162456	KNCN	L5; Kino	
ENSG00000162458	FBLIM1	FBLP1; FBLP-1; CAL	
ENSG00000162460	TMEM82	-	
ENSG00000162461	SLC25A34	-	
ENSG00000162482	AKR7A3	AFAR2	
ENSG00000162490	DRAXIN	AGPA3119; neucrin; C1orf187; UNQ3119	
ENSG00000162493	PDPN	GP36; PA2.26; T1A-2; TI1A; HT1A-1; GP40; Gp38; OTS8; T1A; AGGRUS; T1A2	
ENSG00000162494	LRRC38	-	
ENSG00000162496	DHRS3	SDR16C1; RDH17; Rsdr1; DD83.1; SDR1; retSDR1	
ENSG00000162510	MATN1	CMP; CRTM	
ENSG00000162511	LAPTM5	CLAST6	
ENSG00000162512	SDC3	SYND3; SDCN	
ENSG00000162517	PEF1	ABP32; PEF1A	
ENSG00000162520	SYNC	SYNCOILIN; SYNC1	
ENSG00000162521	RBBP4	lin-53; RBAP48; NURF55	
ENSG00000162522	KIAA1522	-	
